,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
2327,84596,1347,Cygnal,2056,Arizona Chamber of Commerce,Cygnal,67,Cygnal,2.1,-1.1,,4.0,Arizona,10/24/23,10/25/23,,,,,,,185047,600.0,lv,,lv,,11/7/23 12:33,,https://themessenger.com/politics/internal-gop-arizona-senate-poll-finds-lake-ahead-in-three-way-race-gallego-beating-lake-head-to-head-exclusive,https://themessenger.com/politics/internal-gop-arizona-senate-poll-finds-lake-ahead-in-three-way-race-gallego-beating-lake-head-to-head-exclusive,,,,,REP,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Lake,30921,Kari Lake,43.0
2328,84598,294,McLaughlin,27,NRSC,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,,1.0,Arizona,10/24/23,10/24/23,,,,,,,185061,,,,,,11/7/23 12:45,,https://twitter.com/AndrewDesiderio/status/1719461063475782105?s=20,,https://twitter.com/AndrewDesiderio/status/1719461063475782105?s=20,,,True,REP,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,DEM,Gallego,30920,Ruben Gallego,41.0
2329,84598,294,McLaughlin,27,NRSC,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,,1.0,Arizona,10/24/23,10/24/23,,,,,,,185061,,,,,,11/7/23 12:45,,https://twitter.com/AndrewDesiderio/status/1719461063475782105?s=20,,https://twitter.com/AndrewDesiderio/status/1719461063475782105?s=20,,,True,REP,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,REP,Lake,30921,Kari Lake,37.0
2330,84598,294,McLaughlin,27,NRSC,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,,1.0,Arizona,10/24/23,10/24/23,,,,,,,185061,,,,,,11/7/23 12:45,,https://twitter.com/AndrewDesiderio/status/1719461063475782105?s=20,,https://twitter.com/AndrewDesiderio/status/1719461063475782105?s=20,,,True,REP,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,IND,Sinema,30922,Kyrsten Sinema,17.0
2331,84598,294,McLaughlin,27,NRSC,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,,1.0,Arizona,10/24/23,10/24/23,,,,,,,185062,,,,,,11/7/23 12:45,,https://twitter.com/AndrewDesiderio/status/1719461063475782105?s=20,,https://twitter.com/AndrewDesiderio/status/1719461063475782105?s=20,,,True,REP,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Gallego,30920,Ruben Gallego,49.0
2332,84598,294,McLaughlin,27,NRSC,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,,1.0,Arizona,10/24/23,10/24/23,,,,,,,185062,,,,,,11/7/23 12:45,,https://twitter.com/AndrewDesiderio/status/1719461063475782105?s=20,,https://twitter.com/AndrewDesiderio/status/1719461063475782105?s=20,,,True,REP,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Lake,30921,Kari Lake,44.0
2333,84492,1114,Franklin and Marshall College,,,Franklin & Marshall College Center for Opinion Research,106,Franklin & Marshall College Center for Opinion Research,2.4,-0.1,,8.5,Pennsylvania,10/11/23,10/22/23,,,,,,,184239,873.0,rv,,rv,,10/26/23 09:36,,https://www.fandmpoll.org/franklin-marshall-poll-release-october-2023/,https://www.fandmpoll.org/franklin-marshall-poll-release-october-2023/,,,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Casey,30990,Robert P. Casey Jr.,46.0
2334,84492,1114,Franklin and Marshall College,,,Franklin & Marshall College Center for Opinion Research,106,Franklin & Marshall College Center for Opinion Research,2.4,-0.1,,8.5,Pennsylvania,10/11/23,10/22/23,,,,,,,184239,873.0,rv,,rv,,10/26/23 09:36,,https://www.fandmpoll.org/franklin-marshall-poll-release-october-2023/,https://www.fandmpoll.org/franklin-marshall-poll-release-october-2023/,,,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,McCormick,30991,Dave McCormick,39.0
2335,84526,1753,Ohio Northern University Institute for Civics and Public Policy,,,Ohio Northern University Institute for Civics and Public Policy,731,Ohio Northern University Institute for Civics and Public Policy,1.5,0.2,Online Panel,6.0,Ohio,10/16/23,10/19/23,,,,,,,184615,668.0,rv,,rv,,11/2/23 13:38,,https://www.onu.edu/northern-poll,https://www.onu.edu/northern-poll,,https://www.onu.edu/sites/default/files/northern_poll_nov2023everything_else2sm.pdf,,,,9526,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Brown,31033,Sherrod Brown,48.0
2336,84526,1753,Ohio Northern University Institute for Civics and Public Policy,,,Ohio Northern University Institute for Civics and Public Policy,731,Ohio Northern University Institute for Civics and Public Policy,1.5,0.2,Online Panel,6.0,Ohio,10/16/23,10/19/23,,,,,,,184615,668.0,rv,,rv,,11/2/23 13:38,,https://www.onu.edu/northern-poll,https://www.onu.edu/northern-poll,,https://www.onu.edu/sites/default/files/northern_poll_nov2023everything_else2sm.pdf,,,,9526,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Moreno,31036,Bernie Moreno,26.0
2337,84526,1753,Ohio Northern University Institute for Civics and Public Policy,,,Ohio Northern University Institute for Civics and Public Policy,731,Ohio Northern University Institute for Civics and Public Policy,1.5,0.2,Online Panel,6.0,Ohio,10/16/23,10/19/23,,,,,,,184616,668.0,rv,,rv,,11/2/23 13:40,,https://www.onu.edu/northern-poll,https://www.onu.edu/northern-poll,,https://www.onu.edu/sites/default/files/northern_poll_nov2023everything_else2sm.pdf,,,,9526,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,DEM,Brown,31033,Sherrod Brown,45.0
2338,84526,1753,Ohio Northern University Institute for Civics and Public Policy,,,Ohio Northern University Institute for Civics and Public Policy,731,Ohio Northern University Institute for Civics and Public Policy,1.5,0.2,Online Panel,6.0,Ohio,10/16/23,10/19/23,,,,,,,184616,668.0,rv,,rv,,11/2/23 13:40,,https://www.onu.edu/northern-poll,https://www.onu.edu/northern-poll,,https://www.onu.edu/sites/default/files/northern_poll_nov2023everything_else2sm.pdf,,,,9526,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,REP,Dolan,31034,Matthew J. Dolan,30.0
2339,84526,1753,Ohio Northern University Institute for Civics and Public Policy,,,Ohio Northern University Institute for Civics and Public Policy,731,Ohio Northern University Institute for Civics and Public Policy,1.5,0.2,Online Panel,6.0,Ohio,10/16/23,10/19/23,,,,,,,184617,668.0,rv,,rv,,11/2/23 13:40,,https://www.onu.edu/northern-poll,https://www.onu.edu/northern-poll,,https://www.onu.edu/sites/default/files/northern_poll_nov2023everything_else2sm.pdf,,,,9526,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,DEM,Brown,31033,Sherrod Brown,44.0
2340,84526,1753,Ohio Northern University Institute for Civics and Public Policy,,,Ohio Northern University Institute for Civics and Public Policy,731,Ohio Northern University Institute for Civics and Public Policy,1.5,0.2,Online Panel,6.0,Ohio,10/16/23,10/19/23,,,,,,,184617,668.0,rv,,rv,,11/2/23 13:40,,https://www.onu.edu/northern-poll,https://www.onu.edu/northern-poll,,https://www.onu.edu/sites/default/files/northern_poll_nov2023everything_else2sm.pdf,,,,9526,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,REP,LaRose,31035,Frank LaRose,31.0
2341,84491,1477,Targoz Market Research,2003,Beacon Center,Targoz Market Research,454,Targoz Market Research,1.8,0.1,,7.0,Tennessee,10/5/23,10/16/23,,,,,,,184223,1070.0,rv,,rv,,10/26/23 09:26,,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/wp-content/uploads/2023/10/Marginals-Likely-Voters-Revised.pdf,https://www.beacontn.org/wp-content/uploads/2023/10/Party-Crosstabs-PartyRegion-Revised.pdf,,,,9529,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,DEM,Bradshaw,31098,Marquita Bradshaw,32.0
2342,84491,1477,Targoz Market Research,2003,Beacon Center,Targoz Market Research,454,Targoz Market Research,1.8,0.1,,7.0,Tennessee,10/5/23,10/16/23,,,,,,,184223,1070.0,rv,,rv,,10/26/23 09:26,,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/wp-content/uploads/2023/10/Marginals-Likely-Voters-Revised.pdf,https://www.beacontn.org/wp-content/uploads/2023/10/Party-Crosstabs-PartyRegion-Revised.pdf,,,,9529,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,REP,Blackburn,31096,Marsha Blackburn,43.0
2343,84491,1477,Targoz Market Research,2003,Beacon Center,Targoz Market Research,454,Targoz Market Research,1.8,0.1,,7.0,Tennessee,10/5/23,10/16/23,,,,,,,184224,824.0,lv,,lv,,10/26/23 09:26,,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/wp-content/uploads/2023/10/Marginals-Likely-Voters-Revised.pdf,https://www.beacontn.org/wp-content/uploads/2023/10/Party-Crosstabs-PartyRegion-Revised.pdf,,,,9529,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,DEM,Bradshaw,31098,Marquita Bradshaw,36.0
2344,84491,1477,Targoz Market Research,2003,Beacon Center,Targoz Market Research,454,Targoz Market Research,1.8,0.1,,7.0,Tennessee,10/5/23,10/16/23,,,,,,,184224,824.0,lv,,lv,,10/26/23 09:26,,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/wp-content/uploads/2023/10/Marginals-Likely-Voters-Revised.pdf,https://www.beacontn.org/wp-content/uploads/2023/10/Party-Crosstabs-PartyRegion-Revised.pdf,,,,9529,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,REP,Blackburn,31096,Marsha Blackburn,48.0
2345,84491,1477,Targoz Market Research,2003,Beacon Center,Targoz Market Research,454,Targoz Market Research,1.8,0.1,,7.0,Tennessee,10/5/23,10/16/23,,,,,,,184225,1100.0,rv,,rv,,10/26/23 09:26,,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/wp-content/uploads/2023/10/Marginals-Likely-Voters-Revised.pdf,https://www.beacontn.org/wp-content/uploads/2023/10/Party-Crosstabs-PartyRegion-Revised.pdf,,,,9529,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Johnson,31095,Gloria Johnson,27.0
2346,84491,1477,Targoz Market Research,2003,Beacon Center,Targoz Market Research,454,Targoz Market Research,1.8,0.1,,7.0,Tennessee,10/5/23,10/16/23,,,,,,,184225,1100.0,rv,,rv,,10/26/23 09:26,,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/wp-content/uploads/2023/10/Marginals-Likely-Voters-Revised.pdf,https://www.beacontn.org/wp-content/uploads/2023/10/Party-Crosstabs-PartyRegion-Revised.pdf,,,,9529,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Blackburn,31096,Marsha Blackburn,43.0
2347,84491,1477,Targoz Market Research,2003,Beacon Center,Targoz Market Research,454,Targoz Market Research,1.8,0.1,,7.0,Tennessee,10/5/23,10/16/23,,,,,,,184226,850.0,lv,,lv,,10/26/23 09:26,,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/wp-content/uploads/2023/10/Marginals-Likely-Voters-Revised.pdf,https://www.beacontn.org/wp-content/uploads/2023/10/Party-Crosstabs-PartyRegion-Revised.pdf,,,,9529,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Johnson,31095,Gloria Johnson,29.0
2348,84491,1477,Targoz Market Research,2003,Beacon Center,Targoz Market Research,454,Targoz Market Research,1.8,0.1,,7.0,Tennessee,10/5/23,10/16/23,,,,,,,184226,850.0,lv,,lv,,10/26/23 09:26,,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/october-beacon-poll/,https://www.beacontn.org/wp-content/uploads/2023/10/Marginals-Likely-Voters-Revised.pdf,https://www.beacontn.org/wp-content/uploads/2023/10/Party-Crosstabs-PartyRegion-Revised.pdf,,,,9529,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Blackburn,31096,Marsha Blackburn,49.0
2349,84365,334,National Research,,,National Research,225,National Research,2.0,-0.5,Live Phone/Text-to-Web,,Arizona,10/7/23,10/9/23,,,,,,,183355,400.0,lv,,lv,,10/10/23 10:22,,https://www.washingtonexaminer.com/news/campaigns/kari-lake-jump-into-arizona-senate-race-with-early-lead,https://www.washingtonexaminer.com/news/campaigns/kari-lake-jump-into-arizona-senate-race-with-early-lead,,,,,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,DEM,Gallego,30920,Ruben Gallego,33.0
2350,84365,334,National Research,,,National Research,225,National Research,2.0,-0.5,Live Phone/Text-to-Web,,Arizona,10/7/23,10/9/23,,,,,,,183355,400.0,lv,,lv,,10/10/23 10:22,,https://www.washingtonexaminer.com/news/campaigns/kari-lake-jump-into-arizona-senate-race-with-early-lead,https://www.washingtonexaminer.com/news/campaigns/kari-lake-jump-into-arizona-senate-race-with-early-lead,,,,,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,REP,Lake,30921,Kari Lake,37.0
2351,84365,334,National Research,,,National Research,225,National Research,2.0,-0.5,Live Phone/Text-to-Web,,Arizona,10/7/23,10/9/23,,,,,,,183355,400.0,lv,,lv,,10/10/23 10:22,,https://www.washingtonexaminer.com/news/campaigns/kari-lake-jump-into-arizona-senate-race-with-early-lead,https://www.washingtonexaminer.com/news/campaigns/kari-lake-jump-into-arizona-senate-race-with-early-lead,,,,,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,IND,Sinema,30922,Kyrsten Sinema,19.0
2352,84365,334,National Research,,,National Research,225,National Research,2.0,-0.5,Live Phone/Text-to-Web,,Arizona,10/7/23,10/9/23,,,,,,,183356,400.0,lv,,lv,,10/10/23 10:22,,https://www.washingtonexaminer.com/news/campaigns/kari-lake-jump-into-arizona-senate-race-with-early-lead,https://www.washingtonexaminer.com/news/campaigns/kari-lake-jump-into-arizona-senate-race-with-early-lead,,,,,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Gallego,30920,Ruben Gallego,44.0
2353,84365,334,National Research,,,National Research,225,National Research,2.0,-0.5,Live Phone/Text-to-Web,,Arizona,10/7/23,10/9/23,,,,,,,183356,400.0,lv,,lv,,10/10/23 10:22,,https://www.washingtonexaminer.com/news/campaigns/kari-lake-jump-into-arizona-senate-race-with-early-lead,https://www.washingtonexaminer.com/news/campaigns/kari-lake-jump-into-arizona-senate-race-with-early-lead,,,,,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Lake,30921,Kari Lake,44.0
2354,84353,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Arizona,10/6/23,10/7/23,30920.0,Ruben Gallego,DEM,,,,183319,522.0,lv,,lv,,10/10/23 09:09,,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,,,,True,DEM,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,DEM,Gallego,30920,Ruben Gallego,41.0
2355,84353,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Arizona,10/6/23,10/7/23,30920.0,Ruben Gallego,DEM,,,,183319,522.0,lv,,lv,,10/10/23 09:09,,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,,,,True,DEM,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,REP,Lake,30921,Kari Lake,36.0
2356,84353,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Arizona,10/6/23,10/7/23,30920.0,Ruben Gallego,DEM,,,,183319,522.0,lv,,lv,,10/10/23 09:09,,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,,,,True,DEM,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,IND,Sinema,30922,Kyrsten Sinema,15.0
2357,84353,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Arizona,10/6/23,10/7/23,30920.0,Ruben Gallego,DEM,,,,183320,522.0,lv,,lv,,10/10/23 09:09,,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,,,,True,DEM,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,DEM,Gallego,30920,Ruben Gallego,40.0
2358,84353,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Arizona,10/6/23,10/7/23,30920.0,Ruben Gallego,DEM,,,,183320,522.0,lv,,lv,,10/10/23 09:09,,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,,,,True,DEM,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,REP,Lamb,30994,Mark Lamb,31.0
2359,84353,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Arizona,10/6/23,10/7/23,30920.0,Ruben Gallego,DEM,,,,183320,522.0,lv,,lv,,10/10/23 09:09,,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,,,,True,DEM,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,IND,Sinema,30922,Kyrsten Sinema,16.0
2360,84353,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Arizona,10/6/23,10/7/23,30920.0,Ruben Gallego,DEM,,,,183321,522.0,lv,,lv,,10/10/23 09:09,,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,,,,True,DEM,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,DEM,Gallego,30920,Ruben Gallego,41.0
2361,84353,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Arizona,10/6/23,10/7/23,30920.0,Ruben Gallego,DEM,,,,183321,522.0,lv,,lv,,10/10/23 09:09,,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,,,,True,DEM,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,REP,Masters,30963,Blake Masters,31.0
2362,84353,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Arizona,10/6/23,10/7/23,30920.0,Ruben Gallego,DEM,,,,183321,522.0,lv,,lv,,10/10/23 09:09,,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,,,,True,DEM,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,IND,Sinema,30922,Kyrsten Sinema,17.0
2363,84353,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Arizona,10/6/23,10/7/23,30920.0,Ruben Gallego,DEM,,,,183322,522.0,lv,,lv,,10/10/23 09:09,,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,,,,True,DEM,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Gallego,30920,Ruben Gallego,48.0
2364,84353,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Arizona,10/6/23,10/7/23,30920.0,Ruben Gallego,DEM,,,,183322,522.0,lv,,lv,,10/10/23 09:09,,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,https://thehill.com/homenews/campaign/4246848-gallego-leads-lake-sinema-in-arizona-senate-race-poll/,,,,True,DEM,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Lake,30921,Kari Lake,43.0
2365,84367,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,8.0,Ohio,10/2/23,10/4/23,,,,,,,183361,438.0,rv,,rv,,10/10/23 14:29,,https://emersoncollegepolling.com/ohio-2024-poll-brown-faces-competitive-general-election-trump-leads-biden-in-2024-matchup/,https://emersoncollegepolling.com/ohio-2024-poll-brown-faces-competitive-general-election-trump-leads-biden-in-2024-matchup/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Femersoncollegepolling.com%2Fwp-content%2Fuploads%2F2023%2F10%2FECP_OH_10.10.23.xlsx&wdOrigin=BROWSELINK,,,,9526,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,DEM,Brown,31033,Sherrod Brown,36.3
2366,84367,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,8.0,Ohio,10/2/23,10/4/23,,,,,,,183361,438.0,rv,,rv,,10/10/23 14:29,,https://emersoncollegepolling.com/ohio-2024-poll-brown-faces-competitive-general-election-trump-leads-biden-in-2024-matchup/,https://emersoncollegepolling.com/ohio-2024-poll-brown-faces-competitive-general-election-trump-leads-biden-in-2024-matchup/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Femersoncollegepolling.com%2Fwp-content%2Fuploads%2F2023%2F10%2FECP_OH_10.10.23.xlsx&wdOrigin=BROWSELINK,,,,9526,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,True,REP,Dolan,31034,Matthew J. Dolan,38.3
